origin,dest,transit_time_current,transit_time_with_red_line
24510280101,24510250303,164.1744889,158.5909998
24510280101,24510250401,290.8190401,290.8190401
24510280101,24510250402,305.0776666,305.0776666
24510280101,24510250500,311.947684,311.947684
24510280101,24510250600,342.6267604,342.58926151
24510280101,24510260101,250.4809681,241.86575792
24510280101,24510260102,236.5383549,227.92314471999998
24510280101,24510260201,194.1210448,183.2821877
24510280101,24510260202,189.6287899,184.265682228
24510280101,24510260203,216.1277389,204.95596746
24510280101,24510260301,181.41542,176.0523124
24510280101,24510260302,180.3064405,175.0518324
24510280101,24510260303,198.9855005,192.13325049000002
24510280101,24510260401,209.3434106,188.25105661999999
24510280101,24510260402,217.5935371,194.59282685999997
24510280101,24510260403,229.7948512,182.61056693999998
24510280101,24510260404,218.1719103,162.64131504
24510280101,24510260501,233.9991377,134.85660943
24510280101,24510260604,240.9257197,161.11980832999998
24510280101,24510260605,242.2340942,187.20119862999996
24510280101,24510260700,216.8801207,138.51685774999999
24510280101,24510260800,228.1659771,141.94526173
24510280101,24510260900,211.2605485,141.34991241999998
24510280101,24510261000,196.8044081,159.07129643
24510280101,24510261100,205.0838192,145.81798895
24510280101,24510270101,193.6472203,174.30074
24510280101,24510270102,181.8960802,176.7143173
24510280101,24510270200,185.917806,172.104076
24510280101,24510270301,179.5358195,174.3540566
24510280101,24510270302,185.2920938,173.69823614
24510280101,24510270401,187.7723611,187.72720669
24510280101,24510270402,188.4479055,188.40275100999997
24510280101,24510270501,195.6994419,195.61627045999998
24510280101,24510270502,206.4013194,206.3561649
24510280101,24510270600,165.6294707,165.58431622
24510280101,24510270701,162.3894619,162.13661746
24510280101,24510270702,164.0987872,164.05363272
24510280101,24510270703,185.3684567,185.11561233
24510280101,24510270801,136.9955029,136.8398687
24510280101,24510270802,140.5528849,140.50773045
24510280101,24510270803,153.706351,153.66119651
24510280101,24510270804,140.2342453,138.81035728999998
24510280101,24510270805,125.7238978,125.67874334
24510280101,24510270901,146.0292245,140.56434823
24510280101,24510270902,157.2407708,152.31400853000002
24510280101,24510270903,161.9792358,148.70536320000002
24510280101,24510271001,135.4866367,130.2725941
24510280101,24510271002,138.3304324,130.3504336
24510280101,24510271101,134.7069029,126.7269042
24510280101,24510271102,115.4389677,110.2249251
24510280101,24510271200,102.6453629,102.6002085
24510280101,24510271300,87.26850424,86.72546104
24510280101,24510271400,98.50656724,93.0099911
24510280101,24510271501,83.27725437,83.27725437
24510280101,24510271503,71.26716722,71.26716722
24510280101,24510271600,56.22097172,47.65233659
24510280101,24510271700,55.32608086,46.75744573
24510280101,24510271801,27.35646228,27.35646228
24510280101,24510271802,42.10471716,37.89830952
24510280101,24510271900,33.28712112,32.98218146
24510280101,24510272003,40.79237286,40.79237286
24510280101,24510272004,31.54102115,31.54102115
24510280101,24510272005,28.30147228,28.30147228
24510280101,24510272006,23.61211259,23.61211259
24510280101,24510272007,19.44127214,19.44127214
24510280101,24510280101,0.0,0.0
24510280101,24510280102,49.98002216,49.5845765
24510280101,24510280200,47.26786796,46.36678849
24510280101,24510280301,84.97287352,84.07179405
24510280101,24510280302,74.61723649,74.2486862
24510280101,24510280401,138.7096654,130.68911533
24510280101,24510280402,129.7323598,129.70852852
24510280101,24510280403,122.0481005,121.1071305
24510280101,24510280404,133.976021,120.55976748999998
24510280101,24510280500,159.3286164,146.16273317999998
24510280101,24510280600,140.52272015,121.93943983
24510280102,24510010100,185.1281247,114.31433311999997
24510280102,24510010200,209.0578403,127.33417141999998
24510280102,24510010300,175.1531875,122.25322927999997
24510280102,24510010400,180.9296071,125.25149691999997
24510280102,24510010500,167.9972366,118.75784385599998
24510280102,24510020100,164.2120963,116.55000926999998
24510280102,24510020200,162.1872032,112.94781042999998
24510280102,24510020300,161.937538,111.30866000999997
24510280102,24510030100,155.7610176,109.87210896999997
24510280102,24510030200,151.2405897,108.01183648999998
24510280102,24510040100,132.3784953,105.45379159999997
24510280102,24510040200,129.7831598,102.17664370999998
24510280102,24510060100,170.0437179,137.78224467999996
24510280102,24510060200,165.9723696,133.71089634999998
24510280102,24510060300,160.8698576,126.66108622999998
24510280102,24510060400,153.7602175,124.19689146999997
24510280102,24510070100,167.133164,141.28891806999997
24510280102,24510070200,164.1519137,138.30766776999997
24510280102,24510070300,160.6649909,138.74392700999996
24510280102,24510070400,151.4695798,130.22972423999997
24510280102,24510080101,151.0274724,149.70427476999998
24510280102,24510080102,145.1226115,143.79941385
24510280102,24510080200,151.8995903,148.45426730999998
24510280102,24510080301,158.7810657,145.47922983999996
24510280102,24510080302,165.7638998,152.46206390899997
24510280102,24510080400,154.3546785,142.36213467
24510280102,24510080500,144.9998617,141.55453861
24510280102,24510080600,144.2504405,140.5967427
24510280102,24510080700,144.9915255,138.08009435999998
24510280102,24510080800,145.5541999,134.82409855999998
24510280102,24510090100,128.980242,128.10142681
24510280102,24510090200,144.853583,143.53038537
24510280102,24510090300,142.3774121,138.3922312
24510280102,24510090400,127.1693642,123.1516875
24510280102,24510090500,137.2166198,132.10757532
24510280102,24510090600,141.3344492,140.01125156
24510280102,24510090700,136.4045497,135.52573444
24510280102,24510090800,133.0623357,129.0175592
24510280102,24510090900,138.5359468,136.43350756
24510280102,24510100100,137.302821,133.7400329
24510280102,24510100200,142.1077939,126.87418480999997
24510280102,24510100300,134.7449979,123.47380157999997
24510280102,24510110100,127.0315043,121.44122960999998
24510280102,24510110200,158.000655,135.02776896999998
24510280102,24510120100,141.2248756,139.8659579
24510280102,24510120201,112.9900949,111.5334754
24510280102,24510120202,108.5013429,107.1430485
24510280102,24510120300,116.6537064,115.77026556
24510280102,24510120400,122.1967732,121.31333239
24510280102,24510120500,121.530664,120.01684264000001
24510280102,24510120600,117.0234658,116.14002497
24510280102,24510120700,106.6025554,105.71911462
24510280102,24510130100,93.92793426,90.8509354
24510280102,24510130200,104.9580331,103.03112288000001
24510280102,24510130300,89.77508865,87.89981169
24510280102,24510130400,77.46044491,76.57700412
24510280102,24510130600,102.6848855,98.15462316
24510280102,24510130700,89.23972127,88.36090603
24510280102,24510130803,70.01441454,68.85423483
24510280102,24510130804,87.53756278,80.72491921
24510280102,24510130805,59.68165675,59.68165675
24510280102,24510130806,72.45006213,70.97179349
24510280102,24510140100,115.4228406,113.32040138
24510280102,24510140200,105.7031567,102.094102
24510280102,24510140300,103.798414,101.697467774
24510280102,24510150100,94.44190394,92.34095771
24510280102,24510150200,87.80854951,86.92510872
24510280102,24510150300,88.18575646,87.30231567
24510280102,24510150400,78.32272244,77.43928164
24510280102,24510150500,61.80154206,60.91810127
24510280102,24510150600,68.35711384,68.20834588
24510280102,24510150701,63.02578307,58.47532913
24510280102,24510150702,61.25056633,61.25056634
24510280102,24510150800,46.82131828,46.82131828
24510280102,24510150900,59.13432291,59.13432291
24510280102,24510151000,84.69863124,84.69863124
24510280102,24510151100,62.0365309,62.0365309
24510280102,24510151200,54.17514818,52.69687954
24510280102,24510151300,37.04278814,36.16397291
24510280102,24510160100,121.5053689,104.74475981999998
24510280102,24510160200,103.4665457,99.5164161
24510280102,24510160300,102.1079501,100.0902608
24510280102,24510160400,99.12418573,98.24074494
24510280102,24510160500,106.5713318,103.45622623999999
24510280102,24510160600,86.06956793,85.92079996999999
24510280102,24510160700,81.59256553,81.59256553
24510280102,24510160801,105.4273084,103.87214374999999
24510280102,24510160802,115.8542279,102.06387906999998
24510280102,24510170100,116.8279622,112.73455210999998
24510280102,24510170200,110.2587007,105.9991505
24510280102,24510170300,116.423025,108.6433346
24510280102,24510180300,129.5958116,104.32067700999998
24510280102,24510190100,115.1572684,100.64002884999998
24510280102,24510190200,131.1252065,107.73485640999998
24510280102,24510190300,123.8183634,119.72086937999998
24510280102,24510200100,107.3631877,100.93663396
24510280102,24510200200,96.07260696,95.92383899999999
24510280102,24510200300,139.2370241,117.19672130599997
24510280102,24510200400,123.6540989,107.08007002999999
24510280102,24510200500,129.2580442,122.25358293999999
24510280102,24510200600,104.0098093,103.861591
24510280102,24510200701,98.16451519,98.16451519
24510280102,24510200702,108.9184211,107.34717892999998
24510280102,24510200800,115.7593834,115.74088947
24510280102,24510210100,148.4029258,125.61044171999998
24510280102,24510210200,134.6582742,131.33303626999998
24510280102,24510220100,161.1236726,108.03759418999998
24510280102,24510230100,158.3531958,134.93803894999996
24510280102,24510230200,174.0340764,147.09749304999997
24510280102,24510230300,165.7436388,139.15874612999997
24510280102,24510240100,178.0606632,151.12407983999998
24510280102,24510240200,165.7548695,138.81828613
24510280102,24510240300,155.4586882,128.52210483
24510280102,24510240400,169.2128014,142.27621802999997
24510280102,24510250101,146.7394307,144.44446016
24510280102,24510250102,135.8680341,135.34435334999998
24510280102,24510250103,129.4332722,129.33805583999998
24510280102,24510250203,189.5354102,179.81492819999997
24510280102,24510250204,186.5338017,176.81331971999998
24510280102,24510250205,176.2348688,164.78989857999997
24510280102,24510250206,162.138484,161.76296278
24510280102,24510250207,173.7654096,164.04492760999997
24510280102,24510250301,158.5688017,147.12383155999999
24510280102,24510250303,145.5362014,141.51287748
24510280102,24510250401,272.1807526,272.02276768
24510280102,24510250402,286.4393791,286.43937908
24510280102,24510250500,293.3093965,293.15141159
24510280102,24510250600,323.9884729,323.79298908000004
24510280102,24510260101,237.7276962,220.8490419
24510280102,24510260102,223.785083,206.9064287
24510280102,24510260201,178.2703579,171.1235543
24510280102,24510260202,173.778103,172.1070489
24510280102,24510260203,199.2192949,188.16639057999998
24510280102,24510260301,165.5647332,163.8936791
24510280102,24510260302,164.4557536,162.893199
24510280102,24510260303,182.0770564,179.36743367
24510280102,24510260401,192.4349666,167.2343406
24510280102,24510260402,200.6850931,173.57611083999998
24510280102,24510260403,212.8864072,161.59385092
24510280102,24510260404,201.2634663,141.62459901999998
24510280102,24510260501,217.0906937,113.83989341
24510280102,24510260604,224.0172757,140.10309231
24510280102,24510260605,225.3256502,166.18448260999998
24510280102,24510260700,199.9716767,117.50014172999997
24510280102,24510260800,211.2575331,120.92854570999997
24510280102,24510260900,194.3521045,120.33319639999998
24510280102,24510261000,179.8959641,138.05458040999997
24510280102,24510261100,188.1753752,124.80127292999997
24510280102,24510270101,177.7965335,162.1421067
24510280102,24510270102,166.0453933,164.555684
24510280102,24510270200,170.0671191,159.9454427
24510280102,24510270301,163.6851326,162.1954233
24510280102,24510270302,160.2362627,158.7465533
24510280102,24510270401,182.2644493,176.2255038
24510280102,24510270402,182.9399936,177.46051520999998
24510280102,24510270501,190.1915301,190.15351307
24510280102,24510270502,200.8934076,196.7830036
24510280102,24510270600,160.1215588,160.1215588
24510280102,24510270701,156.88155,156.67386008
24510280102,24510270702,158.5908753,158.5908753
24510280102,24510270703,179.8605449,179.65285495
24510280102,24510270801,131.487591,131.37711131
24510280102,24510270802,135.0449731,135.04497306000002
24510280102,24510270803,148.1984391,148.1984391
24510280102,24510270804,134.7263334,133.3475999
24510280102,24510270805,120.215986,120.21598595
24510280102,24510270901,140.5213127,125.6075791
24510280102,24510270902,151.7328589,137.95669281
24510280102,24510270903,135.2433897,134.36457448
24510280102,24510271001,119.6359499,118.1139608
24510280102,24510271002,119.7137894,118.1918003
24510280102,24510271101,116.09026,114.5682708
24510280102,24510271102,99.58828082,98.0662917
24510280102,24510271200,97.13745112,97.13745111
24510280102,24510271300,81.76059241,81.30763797
24510280102,24510271400,82.65588039,80.85135775
24510280102,24510271501,87.24329387,87.24329387
24510280102,24510271503,65.75925539,65.75925539
24510280102,24510271600,40.37028487,40.37028487
24510280102,24510271700,39.47539401,39.47539401
24510280102,24510271801,38.24376784,37.7294137
24510280102,24510271802,26.25403031,25.73967616
24510280102,24510271900,46.70199036,46.70199036
24510280102,24510272003,72.51150266,72.51150266
24510280102,24510272004,78.34829901,78.34829901
24510280102,24510272005,75.10875014,75.10875014
24510280102,24510272006,62.76422104,62.76422104
24510280102,24510272007,66.24855,66.24855
24510280102,24510280101,49.5845765,49.5845765
24510280102,24510280102,0.0,0.0
24510280102,24510280200,46.38098486,46.1870909
24510280102,24510280301,82.50411815,82.43314787
24510280102,24510280302,55.97894899,56.00584436
24510280102,24510280401,149.5910535,109.67239930999999
24510280102,24510280402,111.0940723,108.6918125
24510280102,24510280403,132.9294886,120.9274329
24510280102,24510280404,115.3377335,107.41121306999999
24510280102,24510280500,142.4201724,125.14601715999997
24510280102,24510280600,121.88443265000001,100.92272380999998
